Sweep	g
27169	2674.55
27170	2652.15
27171	2652.15
27172	1197.09
27173	1197.09
27174	1601.87
27175	1601.87
27176	1307.86
27177	1307.86
27178	1307.86
27179	1307.86
27180	1307.86
27181	1307.86
27182	1307.86
27183	1307.86
27184	1307.86
27185	1177.53
27186	1346.85
27187	1346.85
27188	1482.02
27189	1482.02
27190	1482.02
27191	1482.02
27192	1324.32
27193	1324.32
27194	1324.32
27195	1324.32
27196	1324.32
27197	1324.32
27198	1324.32
27199	1394.52
27200	1035.15
27201	1035.15
27202	1035.15
27203	772.312
27204	772.312
27205	2648.67
27206	3025.02
27207	2212.27
27208	1617.75
27209	1150.4
27210	1150.4
27211	1150.4
27212	1150.4
27213	937.605
27214	1734.61
27215	1734.61
27216	1734.61
27217	1079.53
27218	1079.53
27219	1079.53
27220	3553.67
27221	4464.18
27222	1754.88
27223	1754.88
27224	1754.88
27225	1754.88
27226	1754.88
27227	1754.88
27228	1754.88
27229	1501.44
27230	2095.53
27231	3300.17
27232	3300.17
27233	2629.6
27234	2629.6
27235	5816.45
27236	5816.45
27237	6167.2
27238	3715.12
27239	4959.51
27240	573.578
27241	573.578
27242	573.578
27243	2467.9
27244	2467.9
27245	2206.12
27246	1711.31
27247	2884.76
27248	1331.85
27249	1331.85
27250	1173.49
27251	2211.74
27252	2211.74
27253	1153.84
27254	1153.84
27255	1153.84
27256	1064.33
27257	1064.33
27258	910.847
27259	910.847
27260	1182.53
27261	1182.53
27262	1182.53
27263	1182.53
27264	862.525
27265	862.525
27266	2567.68
27267	3320.93
27268	1778.59
27269	704.105
27270	704.105
27271	768.885
27272	768.885
27273	1887.39
27274	1690.29
27275	1690.29
27276	2123.35
27277	2123.35
27278	2123.35
27279	2601.52
27280	2601.52
27281	565.501
27282	1362.46
27283	1362.46
27284	1169.82
27285	1169.82
27286	2174.97
27287	2722.16
27288	2722.16
27289	1321.25
27290	1321.25
27291	1639.15
27292	1639.15
27293	2302.49
27294	2302.49
27295	2302.49
27296	774.454
27297	774.454
27298	425.317
27299	425.317
27300	355.579
27301	355.579
27302	1014.11
27303	1014.11
27304	1392.96
27305	1391.07
27306	1885.24
27307	1242.37
27308	1242.37
27309	1242.37
27310	1067.03
27311	1067.03
27312	1067.03
27313	1067.03
27314	1067.03
27315	4525.51
27316	4525.51
27317	4525.51
27318	3079.49
27319	3079.49
27320	1174.39
27321	1174.39
27322	1517.27
27323	6973.35
27324	7587.04
27325	6264.54
27326	3505.52
27327	3505.52
27328	1801.01
27329	692.766
27330	692.766
27331	871.413
27332	871.413
27333	1069.26
27334	1069.26
27335	1069.26
27336	1069.26
27337	993.969
27338	1089.89
27339	924.192
27340	924.192
27341	924.192
27342	1382.59
27343	3126.21
27344	1454.06
27345	2983.84
27346	2823.42
27347	1021.62
27348	2145.35
27349	2145.35
27350	2145.35
27351	1735.35
27352	2084.99
27353	1094.43
27354	881.824
27355	881.824
27356	881.824
27357	2606.02
27358	1507.5
27359	1507.5
27360	1507.5
27361	1507.5
27362	1890.1
27363	1890.1
27364	1890.1
27365	854.789
27366	862.967
27367	862.967
27368	862.967
27369	862.967
27370	862.967
27371	862.967
27372	1257.75
27373	1927.15
27374	511.401
27375	705.973
27376	1377.48
27377	1695.63
27378	1695.63
27379	1666.42
27380	1666.42
27381	3893.93
27382	3893.93
27383	2559.42
27384	1492.74
27385	1492.74
27386	1492.74
27387	1893.53
27388	1893.53
27389	981.145
27390	3153.1
27391	3969.73
27392	3205.45
27393	1562.72
27394	1058.57
27395	1058.57
27396	1058.57
27397	2330.08
27398	2330.08
27399	1093.55
27400	1617.91
27401	1617.91
27402	1617.91
27403	1617.91
27404	1617.91
27405	1617.91
27406	1025.91
27407	2155.27
27408	1807.47
27409	1807.47
27410	1807.47
27411	1807.47
27412	1807.47
27413	1807.47
27414	1807.47
27415	1469.93
27416	1469.93
27417	1469.93
27418	1469.93
27419	1469.93
27420	937.145
27421	937.145
27422	937.145
27423	1797.22
27424	1345.69
27425	2760.7
27426	1604.89
27427	1604.89
27428	1604.89
27429	1365.78
27430	1365.78
27431	744.697
27432	1790.52
27433	1790.52
27434	1234.01
27435	642.735
27436	642.735
27437	642.735
27438	642.735
27439	667.379
27440	868.334
27441	868.334
27442	868.334
27443	923.782
27444	923.782
27445	1756.21
27446	1756.21
27447	1756.21
27448	1756.21
27449	2340.58
27450	1987.71
27451	2120.72
27452	851.086
27453	851.086
27454	839.756
27455	1165.84
27456	1165.84
27457	1165.84
27458	1165.84
27459	1165.84
27460	1165.84
27461	1165.84
27462	1097.17
27463	1097.17
27464	1097.17
27465	1097.17
27466	1029.5
27467	1029.5
27468	1177.43
27469	1177.43
27470	1928.85
27471	1928.85
27472	991.159
27473	687.923
27474	687.923
27475	687.923
27476	687.923
27477	1462.54
27478	1462.54
27479	1462.54
27480	1873.02
27481	747.352
27482	747.352
27483	752.59
27484	4902.72
27485	1367.91
27486	1367.91
27487	3250.75
27488	6598.5
27489	2433.52
27490	2433.52
27491	2433.52
27492	2433.52
27493	2433.52
27494	2858.44
27495	2847.05
27496	2847.05
27497	2585.55
27498	2585.55
27499	2686.31
27500	2686.31
27501	2686.31
27502	2416.42
27503	2416.42
27504	1256.79
27505	1256.79
27506	1256.79
27507	1256.79
27508	1256.79
27509	1003.51
27510	786.445
27511	4929.77
27512	2450.08
27513	2450.08
27514	940.193
27515	1170.28
27516	1170.28
27517	1149.15
27518	769.198
27519	769.198
27520	1650.72
27521	2387.92
27522	2387.92
27523	3171.39
27524	1673.21
27525	830.135
27526	965.286
27527	965.286
27528	965.286
27529	965.286
27530	732.537
27531	732.537
27532	732.537
27533	983.595
27534	809.887
27535	809.887
27536	809.887
27537	1876.06
27538	1876.06
27539	1876.06
27540	1074.72
27541	1074.72
27542	1074.72
27543	2226.19
27544	2226.19
27545	2226.19
27546	2226.19
27547	2226.19
27548	2460.36
27549	2460.36
27550	2460.36
27551	2460.36
27552	1598.19
27553	1598.19
27554	930.506
27555	930.506
27556	1055.71
27557	1511.57
27558	1511.57
27559	1511.57
27560	996.607
27561	3084.6
27562	3084.6
27563	3084.6
27564	2285.77
27565	2285.77
27566	1717.27
27567	1717.27
27568	1717.27
27569	1717.27
27570	1717.27
27571	914.23
27572	914.23
27573	914.23
27574	914.23
27575	1034.7
27576	1034.7
27577	2222.66
27578	1350.55
27579	1350.55
27580	1350.55
27581	1350.55
27582	1350.55
27583	2404.35
27584	2404.35
27585	2404.35
27586	2404.35
27587	2404.35
27588	2404.35
27589	2404.35
27590	2461.47
27591	2461.47
27592	2461.47
27593	779.67
27594	779.67
27595	779.67
27596	2130.9
27597	2130.9
27598	1319.45
27599	1319.45
27600	1319.45
27601	1319.45
27602	2342.08
27603	2037.57
27604	2037.57
27605	2757.41
27606	2757.41
27607	2757.41
27608	3074.04
27609	2444.32
27610	805.904
27611	805.904
27612	4087.94
27613	5221.88
27614	5221.88
27615	1533.37
27616	1835.13
27617	1835.13
27618	1835.13
27619	1835.13
27620	3465.59
27621	984.19
27622	984.19
27623	984.19
27624	984.19
27625	984.19
27626	984.19
27627	984.19
27628	953.784
27629	953.784
27630	953.784
27631	953.784
27632	953.784
27633	953.784
27634	726.732
27635	726.732
27636	726.732
27637	726.732
27638	726.732
27639	726.732
27640	726.732
27641	774.273
27642	2122.15
27643	2546.41
27644	2546.41
27645	2546.41
27646	2546.41
27647	2398.76
27648	2398.76
27649	1309.82
27650	1309.82
27651	1309.82
27652	1149.01
27653	1389.53
27654	801.394
27655	1815.33
27656	1815.33
27657	1815.33
27658	1506.24
27659	1506.24
27660	1506.24
27661	1506.24
27662	1506.24
27663	1743.21
27664	1113.87
27665	602.846
27666	602.846
27667	602.846
27668	650.376
27669	650.376
27670	748.456
27671	748.456
27672	748.456
27673	748.456
27674	748.456
27675	2550.75
27676	1492.59
27677	1492.59
27678	2619.28
27679	2619.28
27680	2619.28
27681	1383.7
27682	1383.7
27683	1383.7
27684	799.846
27685	1384.44
27686	1384.44
27687	1384.44
27688	995.943
27689	1483.43
27690	1483.43
27691	1483.43
27692	1483.43
27693	884.156
27694	884.156
27695	1236.13
27696	1684.65
27697	1459.76
27698	826.783
27699	1021.99
27700	1021.99
27701	1021.99
27702	1021.99
27703	1021.99
27704	1203.09
27705	1310.9
27706	1310.9
27707	1310.9
27708	1515.36
27709	1515.36
27710	1515.36
27711	1515.36
27712	1515.36
27713	1515.36
27714	1515.36
27715	660.634
27716	755.82
27717	755.82
27718	2150.76
27719	2150.76
27720	2150.76
27721	2150.76
27722	2150.76
27723	2150.76
27724	2150.76
27725	1948.21
27726	1948.21
27727	1064.97
27728	1064.97
27729	1064.97
27730	1064.97
27731	986.538
27732	986.538
27733	986.538
27734	986.538
27735	986.538
27736	986.538
27737	711.758
27738	1016.39
27739	1016.39
27740	1016.39
27741	1016.39
27742	1016.39
27743	1016.39
27744	1016.39
27745	1016.39
27746	1134.6
27747	1134.6
27748	1134.6
27749	1225.9
27750	1225.9
27751	1225.9
27752	1517.04
27753	1517.04
27754	1517.04
27755	1759.87
27756	742.233
27757	742.233
27758	786.078
27759	786.078
27760	857.523
27761	857.523
27762	857.523
27763	857.523
27764	1380.18
27765	1310.44
27766	1819.21
27767	1819.21
27768	3633.74
27769	3201.03
27770	3201.03
27771	3201.03
27772	1493.36
27773	1493.36
27774	1855.77
27775	6310.65
27776	1460.77
27777	1460.77
27778	1460.77
27779	1460.77
27780	1460.77
27781	2045.68
27782	2045.68
27783	1507.06
27784	1672.51
27785	1672.51
27786	2019.06
27787	2344.7
27788	2344.7
27789	2847.34
27790	2847.34
27791	2847.34
27792	3041.68
27793	2987.97
27794	3713.35
27795	3216.86
27796	2617.98
27797	2617.98
27798	2617.98
27799	2617.98
27800	2617.98
27801	2001.85
27802	2001.85
27803	1597.12
27804	2553.54
27805	527.198
27806	2869.39
27807	714.545
27808	2450.14
27809	897.445
27810	897.445
27811	897.445
27812	1475.04
27813	960.192
27814	1121.74
27815	1121.74
27816	1121.74
27817	1121.74
27818	1121.74
27819	1121.74
27820	2228.22
27821	2099.04
27822	1644.02
27823	1558.76
27824	479.818
27825	479.818
27826	479.818
27827	512.294
27828	1243.55
27829	979.175
27830	979.175
27831	979.175
27832	660.529
27833	660.529
27834	660.529
27835	990.11
27836	990.11
27837	1104.44
27838	1104.44
27839	1912.96
27840	1912.96
27841	975.882
27842	659.235
27843	659.235
27844	659.235
27845	672.292
27846	672.292
27847	672.292
27848	1351.62
27849	1351.62
27850	1701.51
27851	1701.51
27852	1701.51
27853	1701.51
27854	1701.51
27855	689.524
27856	1680.36
27857	942.307
27858	2475.6
27859	2475.6
27860	2475.6
27861	1215.08
27862	1921.01
27863	569.448
27864	835.882
27865	835.882
27866	934.466
27867	934.466
27868	1328.61
27869	1328.61
27870	1328.61
27871	1088.34
27872	1450.05
27873	1645.97
27874	1645.97
27875	1645.97
27876	2185.73
27877	1267.23
27878	1602.2
27879	1602.2
27880	1602.2
27881	925.22
27882	925.22
27883	925.22
27884	925.22
27885	799.193
27886	799.193
27887	2852.79
27888	2260.9
27889	2150.26
27890	2150.26
27891	669.379
27892	669.379
27893	669.379
27894	669.379
27895	2540.13
27896	2540.13
27897	2540.13
27898	930.033
27899	1215.93
27900	1596.6
27901	1596.6
27902	1596.6
27903	1596.6
27904	1252.55
27905	1252.55
27906	1368.82
27907	1619.98
27908	1103.42
27909	932.781
27910	932.781
27911	932.781
27912	1639.02
27913	1865.36
27914	1865.36
27915	1865.36
27916	1865.36
27917	1865.36
27918	2498.9
27919	2498.9
27920	2498.9
27921	2498.9
27922	1243.3
27923	1243.3
27924	1243.3
27925	660.048
27926	660.048
27927	660.048
27928	842.169
27929	763.369
27930	737.131
27931	1339.24
27932	683.075
27933	683.075
27934	683.075
27935	553.387
27936	588.749
27937	708.976
27938	1713.42
27939	1713.42
27940	820.492
27941	820.492
27942	1631.64
27943	1631.64
27944	1631.64
27945	1631.64
27946	2523.47
27947	2247.37
27948	2247.37
27949	1462.94
27950	602.965
27951	1660.35
27952	1660.35
27953	1660.35
27954	1532.69
27955	1254.63
27956	1254.63
27957	2170.9
27958	1058.22
27959	1238.77
27960	1238.77
27961	1238.77
27962	1996.87
27963	2745.62
27964	1907.94
27965	1907.94
27966	885.613
27967	885.613
27968	885.613
27969	885.613
27970	885.613
27971	885.613
27972	838.61
27973	1585.1
27974	1610.62
27975	861.148
27976	861.148
27977	670.834
27978	1166.44
27979	1166.44
27980	1166.44
27981	1222.93
27982	1222.93
27983	1222.93
27984	1834.01
27985	1598.37
27986	1598.37
27987	1598.37
27988	1598.37
27989	1598.37
27990	1598.37
27991	718.292
27992	1128.32
27993	1128.32
27994	1128.32
27995	1255.95
27996	1255.95
27997	1255.95
27998	1282.09
27999	1282.09
28000	1282.09
28001	1282.09
28002	1282.09
28003	1282.09
28004	1282.09
28005	1282.09
28006	679.521
28007	679.521
28008	679.521
28009	679.521
28010	679.521
28011	679.521
28012	679.521
28013	679.521
28014	679.521
28015	691.109
28016	1022.41
28017	1022.41
28018	1482.41
28019	1482.41
28020	1037.54
28021	1028.19
28022	1028.19
28023	658.384
28024	2296.77
28025	2296.77
28026	1946.53
28027	1946.53
28028	2206.48
28029	2206.48
28030	1786.41
28031	1786.41
28032	1786.41
28033	1786.41
28034	1786.41
28035	1524.01
28036	1335.89
28037	1335.89
28038	696.615
28039	696.615
28040	696.615
28041	696.615
28042	976.683
28043	976.683
28044	758.395
28045	758.395
28046	779.164
28047	1078.03
28048	712.233
28049	712.233
28050	712.233
28051	1487.91
28052	4221.56
28053	4221.56
28054	887.27
28055	887.27
28056	887.27
28057	1536.52
28058	2458.99
28059	2458.99
28060	814.124
28061	895.318
28062	895.318
28063	895.318
28064	895.318
28065	895.318
28066	3061.9
28067	3359.53
28068	3359.53
28069	3359.53
28070	3359.53
28071	3359.53
28072	3359.53
28073	3359.53
28074	3359.53
28075	3359.53
28076	3359.53
28077	2078.69
28078	2078.69
28079	2078.69
28080	2078.69
28081	910.139
28082	1086.63
28083	1086.63
28084	1086.63
28085	1396.38
28086	860.175
28087	1925.67
28088	1925.67
28089	1925.67
28090	1925.67
28091	1925.67
28092	1925.67
28093	1925.67
28094	1878.59
28095	1540.16
28096	1540.16
28097	1540.16
28098	1540.16
28099	2002.88
28100	2002.88
28101	2002.88
28102	2002.88
28103	2002.88
28104	1505.15
28105	890.327
28106	2016.31
28107	2016.31
28108	2016.31
28109	932.148
28110	1392.85
28111	1392.85
28112	850.884
28113	850.884
28114	850.884
28115	850.884
28116	1572.73
28117	1572.73
28118	2486.6
28119	2486.6
28120	3873.01
28121	663.563
28122	663.563
28123	1205.89
28124	2593.91
28125	2593.91
28126	2593.91
28127	2593.91
28128	2593.91
28129	3764.65
28130	2608.59
28131	2608.59
28132	2608.59
28133	758.274
28134	758.274
28135	2411.42
28136	2009.85
28137	2009.85
28138	842.033
28139	2273.71
28140	2273.71
28141	2020.66
28142	2020.66
28143	2020.66
28144	2020.66
28145	2020.66
28146	2020.66
28147	2020.66
28148	2020.66
28149	858.963
28150	2382.85
28151	2382.85
28152	1841.38
28153	1841.38
28154	1841.38
28155	1841.38
28156	1841.38
28157	1841.38
28158	1841.38
28159	1841.38
28160	1841.38
28161	1588.52
28162	1588.52
28163	843.853
28164	843.853
28165	843.853
28166	1662.32
28167	1398.51
28168	1225.16
28169	1125.92
28170	2112.63
28171	2112.63
28172	838.299
28173	838.299
28174	838.299
28175	2965.25
28176	1334.34
28177	1334.34
28178	1334.34
28179	1334.34
28180	1334.34
28181	1334.34
28182	1334.34
28183	712.566
28184	712.566
28185	2971.83
28186	2971.83
28187	2120.59
28188	2120.59
28189	2120.59
28190	2120.59
28191	3245.5
28192	3245.5
28193	4244.93
28194	450.378
28195	450.378
28196	450.378
28197	450.378
28198	450.378
28199	450.378
28200	2601.89
28201	2601.89
28202	3733.14
28203	3733.14
28204	3733.14
28205	3733.14
28206	490.435
28207	5010.28
28208	5010.28
28209	5178.47
28210	5178.47
28211	2791.59
28212	2056.06
28213	2056.06
28214	2056.06
28215	4114.79
28216	4114.79
28217	4114.79
28218	4114.79
28219	4114.79
28220	4114.79
28221	845.498
28222	1475.96
28223	792.911
28224	443.539
28225	588.567
28226	3886.05
28227	1321.73
28228	1727.28
28229	1727.28
28230	732.077
28231	732.077
28232	1371.73
28233	1779.16
28234	1518.73
28235	1635.8
28236	1635.8
28237	1635.8
28238	1635.8
28239	525.153
28240	942.481
28241	942.481
28242	777.819
28243	1906.78
28244	2022.85
28245	1083.34
28246	1083.34
28247	1083.34
28248	1514.27
28249	1191.83
28250	1191.83
28251	1684.6
28252	1684.6
28253	1684.6
28254	1684.6
28255	1684.6
28256	1935.62
28257	1935.62
28258	1935.62
28259	1926.95
28260	1926.95
28261	2055.51
28262	2747.12
28263	1203.78
28264	619.152
28265	619.152
28266	619.152
28267	1121.24
28268	1121.24
28269	1815.17
28270	1815.17
28271	1815.17
28272	1815.17
28273	1815.17
28274	1891.12
28275	1298.28
28276	2055.26
28277	2055.26
28278	2985.14
28279	2985.14
28280	931.497
28281	931.497
28282	931.497
28283	931.497
28284	931.497
28285	1821.47
28286	1821.47
28287	652.415
28288	652.415
28289	610.709
28290	2510.37
28291	2510.37
28292	2510.37
28293	2510.37
28294	1666.78
28295	1666.78
28296	1666.78
28297	1057.88
28298	1057.88
28299	2134.99
28300	2134.99
28301	1080.67
28302	1461.82
28303	1461.82
28304	1461.82
28305	1461.82
28306	1461.82
28307	1461.82
28308	1461.82
28309	1461.82
28310	1461.82
28311	1418.73
28312	1418.73
28313	1418.73
28314	1418.73
28315	998.334
28316	998.334
28317	998.334
28318	998.334
28319	998.334
28320	942.813
28321	2082.86
28322	2350.92
28323	1009.53
28324	1009.53
28325	1009.53
28326	1009.53
28327	1009.53
28328	1537.59
28329	853.228
28330	791.141
28331	791.141
28332	791.141
28333	791.141
28334	791.141
28335	791.141
28336	1080.66
28337	1080.66
28338	1806.25
28339	1806.25
28340	1806.25
28341	1806.25
28342	1445.11
28343	913.684
28344	5079.29
28345	711.371
28346	1089.37
28347	980.157
28348	1051.94
28349	1457.18
28350	2453.14
28351	2038.86
28352	2038.86
28353	2038.86
28354	2038.86
28355	2038.86
28356	2038.86
28357	2038.86
28358	1223.09
28359	1826.06
28360	1826.06
28361	1826.06
28362	1250.36
28363	817.476
28364	817.476
28365	817.476
28366	714.499
28367	714.499
28368	1208.29
28369	1208.29
28370	1208.29
28371	1208.29
28372	823.104
28373	823.104
28374	2478.09
28375	701.734
28376	701.734
28377	701.734
28378	701.734
28379	1569.44
28380	1569.44
28381	1103.07
28382	1103.07
28383	1103.07
28384	1569.03
28385	1569.03
28386	2705.07
28387	1706.61
28388	1706.61
28389	1706.61
28390	1706.61
28391	1706.61
28392	1706.61
28393	1706.61
28394	1706.61
28395	1706.61
28396	1706.61
28397	1706.61
28398	2447.19
28399	1526.4
28400	956.769
28401	956.769
28402	791.874
28403	530.697
28404	789.3
28405	838.543
28406	838.543
28407	838.543
28408	838.543
28409	2399.51
28410	1516.23
28411	1481.48
28412	1481.48
28413	1853.64
28414	999.691
28415	1699.45
28416	1699.45
28417	1043.31
28418	1043.31
28419	1043.31
28420	1043.31
28421	2391.43
28422	1074.74
28423	1074.74
28424	1794.14
28425	1794.14
28426	1794.14
28427	1495.45
28428	1495.45
28429	1916.77
28430	1007.51
28431	1007.51
28432	827.893
28433	832.651
28434	1408.34
28435	1528.09
28436	1528.09
28437	1528.09
28438	1528.09
28439	1528.09
28440	1528.09
28441	1192.31
28442	1192.31
28443	1192.31
28444	1175.51
28445	495.893
28446	872.774
28447	872.774
28448	1412.39
28449	1412.39
28450	866.323
28451	866.323
28452	983.448
28453	983.448
28454	745.9
28455	745.9
28456	870.759
28457	870.759
28458	870.759
28459	870.759
28460	2577.75
28461	2283.25
28462	683.947
28463	683.947
28464	683.947
28465	2526.82
28466	2292.21
28467	2292.21
28468	2292.21
28469	1129.37
28470	1129.37
28471	1129.37
28472	1129.37
28473	1129.37
28474	3006.96
28475	520.397
28476	1369.14
28477	1429.56
28478	1429.56
28479	1217.3
28480	1217.3
28481	1433.95
28482	1433.95
28483	1433.95
28484	1467.81
28485	1467.81
28486	1467.81
28487	1364.42
28488	1364.42
28489	1342.91
28490	1342.91
28491	1342.91
28492	1342.91
28493	1342.91
28494	1841.22
28495	1841.22
28496	1841.22
28497	1452.6
28498	1452.6
28499	1421
28500	1421
28501	1421
28502	1421
28503	1421
28504	1421
28505	1421
28506	1128.5
28507	1846.64
28508	1846.64
28509	986.776
28510	986.776
28511	986.776
28512	986.776
28513	986.776
28514	986.776
28515	1049.39
28516	1760.72
28517	1760.72
28518	1760.72
28519	1760.72
28520	1908.11
28521	1908.11
28522	2417.16
28523	2417.16
28524	1182.12
28525	1182.12
28526	1182.12
28527	1182.12
28528	1182.12
28529	1229.39
28530	1229.39
28531	1229.39
28532	2530.67
28533	3032.83
28534	3032.83
28535	3032.83
28536	3032.83
28537	2197.35
28538	2197.35
28539	1465.14
28540	984.161
28541	770.048
28542	737.959
28543	737.959
28544	737.959
28545	737.959
28546	737.959
28547	737.959
28548	737.959
28549	737.959
28550	737.959
28551	886.603
28552	886.603
28553	886.603
28554	886.603
28555	893.611
28556	978.263
28557	978.263
28558	1267.4
28559	1267.4
28560	1267.4
28561	1267.4
28562	1267.4
28563	888.414
28564	677.648
28565	960.3
28566	1275.86
28567	752.858
28568	752.858
28569	813.361
28570	813.361
28571	813.361
28572	813.361
28573	813.361
28574	813.361
28575	824.26
28576	824.26
28577	638.049
28578	1329.99
28579	1329.99
28580	1329.99
28581	727.394
28582	727.394
28583	1211.79
28584	1052.16
28585	1052.16
28586	1052.16
28587	1052.16
28588	1052.16
28589	1052.16
28590	1052.16
28591	2464.44
28592	1674.79
28593	1402.1
28594	1402.1
28595	1460.43
28596	1460.43
28597	979.606
28598	979.606
28599	898.462
28600	898.462
28601	919.776
28602	1167.55
28603	760.568
28604	1088.47
