Sweep	Chain_1	Chain_2	Chain_3	
25272	-21929.29312395	-21951.38697242	-21966.85709068	
25273	-21929.29312395	-21951.38697242	-21966.85709068	
25274	-21929.29312395	-21951.38697242	-21966.85709068	
25275	-21929.29312395	-21945.28084436	-21941.5217686	
25276	-21929.29775714	-21934.57856008	-21942.49487476	
25277	-21930.05054099	-21940.81448907	-21946.22628352	
25278	-21930.05054099	-21940.81448907	-21946.22628352	
25279	-21930.6509197	-21935.71199582	-21951.75433418	
25280	-21930.6509197	-21935.71199582	-21951.75433418	
25281	-21930.6509197	-21940.88520622	-21951.91918429	
25282	-21932.02838436	-21934.94811395	-21947.83859137	
25283	-21932.20924216	-21930.04563211	-21939.16764921	
25284	-21929.84679885	-21932.0095974	-21938.70248883	
25285	-21929.84679885	-21932.0095974	-21938.70248883	
25286	-21930.84025992	-21933.00440215	-21940.26969125	
25287	-21930.84025992	-21944.12493185	-21946.93989855	
25288	-21930.77700178	-21941.04867589	-21958.62303906	
25289	-21930.07047632	-21939.79589733	-21956.55015893	
25290	-21930.18675848	-21940.56662225	-21942.99304542	
25291	-21929.99613026	-21940.17579712	-21942.6019696	
25292	-21929.99613026	-21942.6019696	-21940.17579712	
25293	-21929.99613026	-21940.17579712	-21942.6019696	
25294	-21929.91070708	-21939.47601009	-21941.90100975	
25295	-21929.91070708	-21934.47838315	-21944.17927768	
25296	-21929.91070708	-21944.17927768	-21934.47838315	
25297	-21929.97598189	-21934.8376028	-21945.12688142	
25298	-21929.94983388	-21952.93890977	-21939.24754727	
25299	-21929.94983388	-21944.22168993	-21939.3680117	
25300	-21929.94983388	-21929.34992435	-21952.53729831	
25301	-21929.94983388	-21929.34992435	-21948.32796041	
25302	-21929.34992435	-21929.94983388	-21948.32796041	
25303	-21929.853074	-21956.06931314	-21945.36906967	
25304	-21929.36169432	-21940.00653722	-21940.05598017	
25305	-21929.24940589	-21934.55621475	-21939.66486666	
25306	-21929.24940589	-21929.24940589	-21958.25904642	
25307	-21929.24940589	-21934.49290326	-21950.34375376	
25308	-21929.24940589	-21934.49290326	-21950.34375376	
25309	-21929.24940589	-21929.24940589	-21953.2997615	
25310	-21929.24940589	-21929.24940589	-21953.2997615	
25311	-21929.24940589	-21929.24940589	-21949.20048597	
25312	-21929.2360549	-21934.46562765	-21952.85672591	
25313	-21929.45425645	-21934.97499686	-21944.87821346	
25314	-21934.97499686	-21929.45425645	-21944.87821346	
25315	-21930.68265302	-21941.89538945	-21952.99573546	
25316	-21930.58780164	-21941.74804503	-21952.79589194	
25317	-21930.58780164	-21941.74804503	-21952.79589194	
25318	-21929.40914669	-21938.96453719	-21948.40705995	
25319	-21929.40914669	-21938.96453719	-21948.40705995	
25320	-21929.40914669	-21934.42512116	-21938.91787949	
25321	-21929.40914669	-21929.40914669	-21934.48840528	
25322	-21929.37311159	-21934.80248118	-21929.37311159	
25323	-21929.37311159	-21934.76803087	-21939.99729946	
25324	-21929.37311159	-21934.76803087	-21939.99729946	
25325	-21929.25599359	-21939.46224977	-21944.30664541	
25326	-21929.25599359	-21952.11097912	-21948.69309141	
25327	-21929.25599359	-21952.11097912	-21948.69309141	
25328	-21929.72854641	-21945.61501146	-21944.98753813	
25329	-21929.72854641	-21935.3045775	-21947.37562359	
25330	-21929.72854641	-21935.37511673	-21945.98412527	
25331	-21929.39240036	-21934.52193802	-21944.09702709	
25332	-21929.39240036	-21934.52193802	-21944.09702709	
25333	-21929.27811051	-21934.66901239	-21944.76673777	
25334	-21929.27811051	-21929.27811051	-21954.98819591	
25335	-21929.27811051	-21929.27811051	-21954.98819591	
25336	-21934.55576023	-21934.4203269	-21945.22814215	
25337	-21929.24436349	-21935.35268226	-21940.40617207	
25338	-21929.60002572	-21935.96351578	-21941.27190548	
25339	-21929.60002572	-21935.96351578	-21941.27190548	
25340	-21929.60002572	-21935.96351578	-21941.27190548	
25341	-21929.60002572	-21941.27190548	-21935.96351578	
25342	-21929.29733813	-21935.47931066	-21940.60636125	
25343	-21929.54334839	-21935.35353147	-21948.03822942	
25344	-21929.54334839	-21935.35353147	-21948.03822942	
25345	-21934.59954577	-21938.92422714	-21953.79691554	
25346	-21929.45968606	-21944.43330781	-21934.14900328	
25347	-21929.52907625	-21934.19199814	-21944.42341835	
25348	-21929.52907625	-21944.42341835	-21934.19199814	
25349	-21929.52907625	-21934.19199814	-21944.42341835	
25350	-21929.52907625	-21934.19199814	-21944.42341835	
25351	-21934.59939428	-21929.47655904	-21945.75173576	
25352	-21930.60922397	-21930.00964983	-21948.70392347	
25353	-21930.00964983	-21935.41846377	-21943.97285724	
25354	-21930.00964983	-21935.41846377	-21943.97285724	
25355	-21930.00964983	-21935.41846377	-21943.97285724	
25356	-21930.00964983	-21935.41846377	-21943.97285724	
25357	-21929.26357472	-21934.94782942	-21944.05185055	
25358	-21929.26357472	-21934.94782942	-21944.05185055	
25359	-21929.26357472	-21934.94782942	-21944.05185055	
25360	-21929.26357472	-21935.25811438	-21939.97096417	
25361	-21929.26357472	-21935.25811438	-21939.97096417	
25362	-21930.13099606	-21934.66805423	-21940.42366579	
25363	-21930.13099606	-21940.42366579	-21934.66805423	
25364	-21930.13099606	-21934.66805423	-21940.42366579	
25365	-21930.11074507	-21944.81210219	-21957.89475442	
25366	-21930.11074507	-21944.81210219	-21957.89475442	
25367	-21930.11074507	-21957.89475442	-21944.81210219	
25368	-21929.2498132	-21945.16275718	-21956.88146972	
25369	-21940.19406415	-21934.4175681	-21958.96020219	
25370	-21929.26204892	-21930.07983983	-21957.13665489	
25371	-21930.07983983	-21929.26204892	-21957.13665489	
25372	-21929.24544513	-21930.06327826	-21957.28598148	
25373	-21929.24544513	-21929.24544513	-21939.5222764	
25374	-21929.24544513	-21929.24544513	-21934.46058387	
25375	-21929.24544513	-21934.39850003	-21934.74458377	
25376	-21929.24544513	-21934.49913078	-21944.71550143	
25377	-21929.40081655	-21934.52617586	-21944.20333052	
25378	-21929.3478591	-21934.50192422	-21944.23648499	
25379	-21929.3478591	-21934.50192422	-21944.23648499	
25380	-21929.31333707	-21935.01679671	-21954.39451269	
25381	-21929.30690211	-21935.01524652	-21954.41248213	
25382	-21929.90684938	-21929.30690211	-21949.4002507	
25383	-21929.25938877	-21929.8595297	-21956.22226823	
25384	-21929.86871958	-21932.62972289	-21951.00942574	
25385	-21929.43746992	-21956.5124618	-21971.68282842	
25386	-21929.26222263	-21957.90865868	-21973.34642326	
25387	-21929.40605444	-21958.7857705	-21974.34747732	
25388	-21929.40605444	-21937.65094181	-21960.02518524	
25389	-21929.40605444	-21934.76789309	-21957.55991869	
25390	-21929.40605444	-21934.76789309	-21957.55991869	
25391	-21929.40605444	-21940.61565784	-21948.88681355	
25392	-21938.40710376	-21931.67748984	-21973.36913489	
25393	-21932.27798389	-21937.78774693	-21973.36913489	
25394	-21931.67748984	-21932.27798389	-21956.88002235	
25395	-21930.95377099	-21931.55422967	-21955.79539513	
25396	-21930.95377099	-21931.55422967	-21960.99889967	
25397	-21930.95377099	-21931.55422967	-21964.04692257	
25398	-21930.95377099	-21937.36135466	-21968.01573116	
25399	-21930.95377099	-21937.36135466	-21968.01573116	
25400	-21930.60955367	-21936.92450277	-21967.39288615	
25401	-21929.27672516	-21929.27672516	-21962.39712597	
25402	-21929.85610036	-21929.85610036	-21964.20312642	
25403	-21929.85610036	-21929.85610036	-21964.20312642	
25404	-21929.85610036	-21929.85610036	-21964.20312642	
