Sweep	Chain_1	Chain_2	Chain_3	
11291	-21946.41984435	-21956.01690992	-21957.9942803	
11292	-21946.41984435	-21956.01690992	-21957.9942803	
11293	-21946.03787176	-21950.70055416	-21959.79105288	
11294	-21946.03787176	-21950.70055416	-21959.79105288	
11295	-21946.55736686	-21951.24818878	-21972.26047458	
11296	-21951.71356983	-21951.0556107	-21962.46236873	
11297	-21951.0556107	-21951.71356983	-21962.46236873	
11298	-21946.79656165	-21956.04157369	-21965.43251697	
11299	-21946.6241704	-21956.62229216	-21965.87102605	
11300	-21946.6241704	-21946.96721408	-21961.48814136	
11301	-21946.21185944	-21946.55484432	-21960.52006909	
11302	-21946.47060242	-21946.12764039	-21967.68269374	
11303	-21946.47060242	-21946.12764039	-21967.68269374	
11304	-21946.12764039	-21946.47060242	-21967.68269374	
11305	-21946.47060242	-21946.12764039	-21967.68269374	
11306	-21946.47060242	-21946.12764039	-21967.68269374	
11307	-21946.12764039	-21946.47060242	-21967.68269374	
11308	-21946.31141286	-21946.65414401	-21966.03099508	
11309	-21950.94198705	-21954.37987406	-21963.94678073	
11310	-21946.64121406	-21954.21452528	-21964.99545416	
11311	-21946.38333539	-21954.77408632	-21961.32332895	
11312	-21946.38333539	-21963.07822552	-21957.46061167	
11313	-21946.38333539	-21955.1466935	-21960.13341753	
11314	-21946.7825046	-21960.23528356	-21955.44557193	
11315	-21950.45265932	-21948.70383346	-21963.50266105	
11316	-21948.70383346	-21950.45265932	-21963.50266105	
11317	-21950.67678091	-21951.34012359	-21956.76722803	
11318	-21946.52471657	-21956.75704519	-21958.89005383	
11319	-21950.92948711	-21954.76334028	-21954.96050383	
11320	-21946.52471657	-21958.07953313	-21961.94466924	
11321	-21946.52471657	-21958.07953313	-21961.94466924	
11322	-21946.52471657	-21951.63235576	-21960.5640732	
11323	-21946.37354917	-21951.62723924	-21960.56157509	
11324	-21946.37354917	-21955.36392173	-21969.09808189	
11325	-21950.29279587	-21953.66142719	-21974.76178125	
11326	-21953.60104644	-21949.82166364	-21974.69216258	
11327	-21949.77740959	-21954.00440661	-21974.69216258	
11328	-21948.01665747	-21959.58383388	-21968.10382159	
11329	-21948.01665747	-21959.58383388	-21968.10382159	
11330	-21948.29880656	-21960.37600626	-21968.89760958	
11331	-21948.29880656	-21960.37600626	-21968.89760958	
11332	-21948.29880656	-21960.37600626	-21968.89760958	
11333	-21950.48633752	-21948.29880656	-21970.30155078	
11334	-21950.09073741	-21948.046843	-21969.3294036	
11335	-21946.47512031	-21946.81814786	-21955.44176645	
11336	-21946.81814786	-21946.47512031	-21955.44176645	
11337	-21946.04954702	-21946.39239776	-21954.22797806	
11338	-21946.04954702	-21954.22797806	-21946.39239776	
11339	-21946.11176188	-21946.45457103	-21954.16962181	
11340	-21946.26980736	-21946.61280418	-21955.04695242	
11341	-21946.61280418	-21946.26980736	-21955.04695242	
11342	-21947.90936286	-21947.56626165	-21957.2266144	
11343	-21947.4536215	-21947.79671807	-21957.05268535	
11344	-21947.79671807	-21947.4536215	-21957.05268535	
11345	-21947.04833348	-21947.3914094	-21956.41321494	
11346	-21946.92426635	-21947.26733431	-21963.95396672	
11347	-21946.39569534	-21946.05276852	-21976.16783047	
11348	-21946.39569534	-21946.05276852	-21976.16783047	
11349	-21946.96365401	-21951.25369844	-21972.0717449	
11350	-21946.96365401	-21957.57941451	-21968.74923895	
11351	-21946.96365401	-21956.88499746	-21960.58233971	
11352	-21947.12454381	-21948.7053407	-21955.66818769	
11353	-21947.12454381	-21947.6651652	-21948.7053407	
11354	-21947.96649923	-21947.31450748	-21946.38634077	
11355	-21952.07407072	-21949.78521687	-21967.04568114	
11356	-21947.96649923	-21949.78521687	-21959.58679939	
11357	-21947.4544811	-21947.4544811	-21958.84869169	
11358	-21955.40928917	-21949.79780725	-21953.39027686	
11359	-21950.86975496	-21957.10890702	-21955.71243964	
11360	-21951.02668364	-21952.79570262	-21960.42709203	
11361	-21951.02668364	-21952.79570262	-21960.42709203	
11362	-21946.39662998	-21946.7396473	-21956.8265471	
11363	-21946.7396473	-21946.39662998	-21968.63172618	
11364	-21951.13024893	-21946.90408496	-21959.5695908	
11365	-21947.24666474	-21951.06584608	-21961.61643917	
11366	-21946.90408496	-21947.24666474	-21955.27477452	
11367	-21947.24666474	-21946.90408496	-21955.27477452	
11368	-21946.07047862	-21946.4133124	-21954.99723413	
11369	-21946.4133124	-21946.07047862	-21954.99723413	
11370	-21946.4133124	-21949.32330734	-21972.50805577	
11371	-21946.55694196	-21955.27734447	-21955.43654824	
11372	-21946.55694196	-21955.27734447	-21955.43654824	
11373	-21948.14476063	-21958.09417802	-21957.93491646	
11374	-21948.14476063	-21957.93491646	-21958.09417802	
11375	-21952.9429083	-21961.5440063	-21967.56070855	
11376	-21947.74094053	-21951.14155249	-21954.65242868	
11377	-21953.55739587	-21949.46576994	-21973.85145964	
11378	-21949.46576994	-21953.55739587	-21973.85145964	
11379	-21949.39480443	-21949.39480443	-21972.9989166	
11380	-21949.39480443	-21949.39480443	-21972.9989166	
11381	-21949.39480443	-21949.39480443	-21972.9989166	
11382	-21948.26061928	-21956.23264846	-21970.02342549	
11383	-21948.26061928	-21947.96842125	-21968.33705559	
11384	-21948.26061928	-21969.0642768	-21947.96842125	
11385	-21947.96842125	-21948.26061928	-21969.0642768	
11386	-21947.96842125	-21948.26061928	-21968.20335885	
11387	-21948.26061928	-21948.26061928	-21954.67591186	
11388	-21948.26061928	-21948.26061928	-21954.67591186	
11389	-21948.02495173	-21949.95593841	-21958.8109729	
11390	-21948.02495173	-21946.10246168	-21949.84311431	
11391	-21946.42338988	-21948.34703972	-21958.34878624	
11392	-21948.15692044	-21947.48344247	-21962.671868	
11393	-21947.31680125	-21952.1829089	-21956.31087732	
11394	-21947.31680125	-21961.34078021	-21961.93709381	
11395	-21947.31680125	-21948.03653913	-21964.35554819	
11396	-21947.91836882	-21947.15065463	-21964.09297454	
11397	-21946.43427018	-21947.4480088	-21962.88123667	
11398	-21946.43427018	-21959.13369425	-21955.84352806	
11399	-21946.4224795	-21956.64472661	-21962.54326184	
11400	-21946.06218914	-21950.55907473	-21961.51420939	
11401	-21947.16632352	-21957.40688073	-21978.32320027	
11402	-21946.27470357	-21950.85608078	-21974.91570014	
11403	-21950.65790221	-21946.36933401	-21964.35358896	
11404	-21946.04308697	-21950.6255636	-21964.91246265	
11405	-21946.04308697	-21950.6255636	-21968.24245856	
11406	-21946.04308697	-21950.6255636	-21968.24245856	
11407	-21946.09420199	-21950.74105932	-21968.55154261	
11408	-21946.09420199	-21951.00497335	-21963.92780414	
11409	-21946.09420199	-21951.00497335	-21963.92780414	
11410	-21947.30209367	-21946.09420199	-21966.12553632	
11411	-21947.73278458	-21951.61747763	-21964.94041296	
11412	-21947.73278458	-21951.61747763	-21964.94041296	
11413	-21946.12263071	-21947.57740622	-21968.25582029	
11414	-21947.14222491	-21961.21295854	-21962.06627357	
11415	-21947.14222491	-21948.86827349	-21955.45807479	
11416	-21950.07603277	-21951.99934532	-21963.47118141	
11417	-21946.03530421	-21952.13152017	-21956.70501214	
11418	-21946.03530421	-21952.13152017	-21956.70501214	
11419	-21946.03530421	-21952.13152017	-21956.70501214	
11420	-21946.03530421	-21961.73445545	-21960.71316499	
11421	-21946.03530421	-21949.77699372	-21961.41362062	
11422	-21946.03530421	-21949.77699372	-21961.41362062	
11423	-21946.04147301	-21949.78324634	-21972.57159931	
11424	-21947.34294013	-21946.02954837	-21968.27815232	
11425	-21946.04907569	-21947.43618625	-21967.92495341	
11426	-21946.04907569	-21947.43618625	-21967.92495341	
11427	-21946.04907569	-21947.43618625	-21967.92495341	
11428	-21947.43618625	-21946.04907569	-21967.92495341	
11429	-21946.04907569	-21947.43618625	-21967.92495341	
11430	-21947.35589779	-21950.28415537	-21967.51165564	
11431	-21948.70387787	-21953.32171871	-21973.93761345	
11432	-21948.70387787	-21953.32171871	-21973.93761345	
11433	-21948.43307552	-21952.87023388	-21947.85855185	
11434	-21947.75334338	-21948.35500564	-21947.75334338	
11435	-21947.34849426	-21946.02898449	-21955.89242672	
11436	-21947.34849426	-21946.02898449	-21957.45402108	
11437	-21947.61091922	-21955.367961	-21956.37813617	
11438	-21947.61091922	-21955.367961	-21956.37813617	
11439	-21951.37171734	-21947.61091922	-21968.34170365	
11440	-21947.30528267	-21957.94328377	-21959.33129551	
11441	-21946.46141638	-21950.5152568	-21957.64213254	
11442	-21946.41656893	-21950.42811365	-21957.47042194	
11443	-21946.39685866	-21950.24171278	-21956.95075681	
11444	-21946.05401203	-21950.26611217	-21956.95075681	
11445	-21946.05401203	-21946.39685866	-21958.91685225	
11446	-21946.39685866	-21946.05401203	-21958.91685225	
11447	-21946.39685866	-21946.39685866	-21949.32599244	
11448	-21946.39685866	-21949.32599244	-21946.39685866	
11449	-21946.39685866	-21953.59993748	-21958.32441076	
11450	-21946.39685866	-21955.13487823	-21955.69872461	
11451	-21946.44073749	-21954.26199165	-21976.12493639	
11452	-21950.52850664	-21950.92848639	-21946.44073749	
11453	-21947.53510023	-21950.7769524	-21967.58059513	
11454	-21947.53510023	-21950.7769524	-21967.58059513	
11455	-21947.53510023	-21954.75093277	-21971.17268015	
11456	-21948.22229899	-21950.60100548	-21959.04620992	
11457	-21946.3554001	-21952.09520803	-21957.6442096	
11458	-21946.18893095	-21951.99545121	-21957.67698275	
11459	-21946.18893095	-21951.99545121	-21957.67698275	
11460	-21946.18893095	-21951.99545121	-21957.67698275	
11461	-21948.11119862	-21946.18893095	-21958.87441595	
11462	-21948.11119862	-21946.18893095	-21957.67743382	
11463	-21948.0920478	-21950.62459885	-21949.98102361	
11464	-21948.00027592	-21950.79206552	-21950.14819111	
11465	-21948.00027592	-21959.44963917	-21963.53084451	
11466	-21946.42001284	-21954.66081696	-21948.00027592	
11467	-21946.45613258	-21954.24567025	-21948.03578188	
11468	-21950.58153907	-21960.17230684	-21948.03578188	
11469	-21946.50695372	-21951.24648084	-21959.50651705	
11470	-21946.50695372	-21951.24648084	-21959.50651705	
11471	-21946.32413437	-21951.06824667	-21960.95587859	
11472	-21947.66944502	-21950.6113014	-21957.50578966	
11473	-21953.93031161	-21954.04107605	-21961.12250157	
11474	-21947.37208268	-21946.37306459	-21953.83445719	
11475	-21946.40016627	-21955.11748578	-21962.38103411	
11476	-21946.40016627	-21955.11748578	-21962.38103411	
11477	-21946.37461	-21950.77438627	-21961.27309545	
11478	-21946.37560805	-21950.77541136	-21961.28962709	
11479	-21946.62694515	-21951.85508608	-21962.65886683	
11480	-21946.46825453	-21954.95169798	-21954.60801496	
11481	-21946.46825453	-21946.46825453	-21954.72154479	
11482	-21947.58206768	-21946.46825453	-21961.86090276	
11483	-21947.31877114	-21946.51139637	-21963.1407124	
11484	-21946.51139637	-21948.09180966	-21964.4410193	
11485	-21948.09180966	-21946.51139637	-21964.4410193	
11486	-21946.51139637	-21948.09180966	-21964.4410193	
11487	-21946.96326501	-21948.54399663	-21965.73745452	
11488	-21946.96326501	-21948.54399663	-21956.18506487	
11489	-21946.96326501	-21960.52759571	-21960.36881342	
11490	-21947.35578483	-21953.4769802	-21946.02880966	
11491	-21947.34234599	-21950.01236266	-21967.53213487	
11492	-21946.0296342	-21952.63136858	-21967.53213487	
11493	-21946.0296342	-21952.63136858	-21967.53213487	
11494	-21947.34234599	-21950.01236266	-21967.53213487	
11495	-21947.34234599	-21952.1713598	-21949.38363814	
11496	-21949.38363814	-21952.1713598	-21947.34234599	
11497	-21946.0296342	-21950.46125026	-21955.02388844	
11498	-21946.0296342	-21950.46125026	-21955.02388844	
11499	-21946.0296342	-21946.0296342	-21950.99681849	
11500	-21946.29411911	-21952.89928196	-21946.29411911	
11501	-21946.29411911	-21948.21765833	-21954.24301041	
11502	-21952.55451153	-21949.54195988	-21961.29648369	
11503	-21946.48640185	-21971.0116346	-21951.24632541	
11504	-21946.79076566	-21955.29466743	-21959.35295883	
11505	-21946.42405879	-21959.48042292	-21955.25738861	
11506	-21946.37176318	-21951.82531066	-21960.68235876	
11507	-21946.37176318	-21962.45202365	-21959.97284512	
11508	-21946.40179516	-21962.24351487	-21959.76468926	
11509	-21946.42732407	-21960.34434862	-21962.82391656	
11510	-21946.42732407	-21962.82391656	-21960.34434862	
11511	-21946.42732407	-21947.30181013	-21963.40551485	
11512	-21946.50483269	-21947.31662183	-21963.73559078	
11513	-21946.50483269	-21955.58555348	-21955.13777628	
11514	-21946.50483269	-21958.99741765	-21958.86308033	
11515	-21946.50483269	-21954.11878021	-21957.28577632	
11516	-21946.54917281	-21955.834223	-21950.70373446	
11517	-21947.33272736	-21952.62005854	-21960.55530983	
11518	-21946.20618923	-21948.12962938	-21953.41934957	
11519	-21946.20618923	-21953.41934957	-21948.12962938	
11520	-21946.20618923	-21953.41934957	-21948.12962938	
11521	-21951.98754565	-21946.52732934	-21961.88980834	
11522	-21947.32435229	-21954.44781156	-21964.6433325	
11523	-21950.58328775	-21949.89307544	-21956.15495305	
11524	-21950.58328775	-21956.99521724	-21955.22744834	
11525	-21950.57205915	-21954.81017873	-21948.07409095	
11526	-21946.67237047	-21951.08326179	-21966.46619266	
11527	-21946.59566705	-21950.97841716	-21966.27685549	
11528	-21947.30199215	-21954.01061186	-21960.25039552	
11529	-21947.30199215	-21956.17798265	-21959.3700085	
11530	-21946.19579388	-21946.19579388	-21963.83382963	
11531	-21946.17606061	-21950.60298626	-21958.46576466	
11532	-21946.24014665	-21950.29349208	-21958.15120856	
11533	-21950.67425833	-21954.00721436	-21960.90638217	
11534	-21946.03446844	-21949.89173788	-21972.06622705	
11535	-21946.14096625	-21949.82210127	-21971.63938081	
11536	-21946.14096625	-21953.26810492	-21963.2132034	
11537	-21946.48376114	-21946.14096625	-21962.35316798	
11538	-21946.6021806	-21952.15499689	-21955.08448311	
11539	-21946.6021806	-21952.15499689	-21955.08448311	
11540	-21946.6021806	-21955.08448311	-21952.15499689	
11541	-21946.6021806	-21954.35466197	-21946.25918581	
11542	-21946.6021806	-21946.25918581	-21959.58197696	
11543	-21946.77791927	-21946.43489677	-21959.84195164	
11544	-21946.43489677	-21946.77791927	-21951.62964909	
11545	-21946.44862913	-21946.10567497	-21951.11507113	
11546	-21950.51973905	-21955.20179518	-21965.28533659	
11547	-21951.02700781	-21955.84979432	-21966.21493363	
11548	-21946.78132051	-21953.04368575	-21956.86922411	
11549	-21946.78132051	-21953.04368575	-21956.86922411	
11550	-21947.45032545	-21951.6345023	-21956.86922411	
11551	-21947.30746467	-21955.66742653	-21964.27662515	
11552	-21947.30746467	-21955.66742653	-21964.27662515	
11553	-21947.46507646	-21955.14602417	-21963.30114747	
11554	-21947.05474332	-21952.44308676	-21957.26602786	
11555	-21947.24632944	-21952.69894035	-21957.58613269	
11556	-21947.24632944	-21952.69894035	-21957.58613269	
11557	-21946.83608099	-21947.48243864	-21969.43743008	
11558	-21946.42919527	-21947.51414882	-21966.82035284	
11559	-21946.51087349	-21947.31859652	-21968.30075239	
11560	-21946.50786658	-21947.31760365	-21968.28760721	
11561	-21946.40176323	-21946.05883214	-21969.96003949	
11562	-21946.05883214	-21946.40176323	-21975.04102231	
11563	-21946.05883214	-21951.0510049	-21970.83498624	
11564	-21947.30277795	-21954.91408626	-21955.45737184	
11565	-21947.30277795	-21953.94265406	-21955.63451212	
11566	-21946.07108548	-21947.30277795	-21957.45837017	
11567	-21947.30277795	-21946.41402391	-21966.51013822	
11568	-21946.41402391	-21947.30277795	-21966.51013822	
11569	-21947.37259775	-21946.37314021	-21955.08782276	
11570	-21947.52951674	-21950.31354191	-21960.07521894	
11571	-21947.52951674	-21950.31354191	-21960.07521894	
11572	-21947.52951674	-21950.31354191	-21960.07521894	
11573	-21947.63706989	-21953.34483727	-21954.8066958	
11574	-21947.41112074	-21947.41112074	-21956.02893367	
11575	-21947.30181195	-21946.08419463	-21960.1321213	
11576	-21947.30181195	-21951.14739398	-21966.35958461	
11577	-21948.24114803	-21952.62793672	-21954.31134522	
11578	-21946.40908976	-21947.47482987	-21960.92478409	
11579	-21946.67463781	-21947.88160232	-21960.76047836	
11580	-21946.44183751	-21947.5370512	-21960.8679651	
11581	-21946.37169642	-21947.35313298	-21961.14322184	
11582	-21950.82204131	-21947.35313298	-21965.15833919	
11583	-21947.35313298	-21950.82204131	-21965.15833919	
11584	-21947.44409841	-21951.53078433	-21966.79778979	
11585	-21948.35109824	-21946.42744539	-21951.61899842	
11586	-21948.5257703	-21946.60200545	-21951.86339826	
11587	-21947.5491925	-21946.60200545	-21964.05545993	
11588	-21952.24846779	-21946.83220499	-21950.57555414	
11589	-21946.05211877	-21946.05211877	-21964.89925209	
11590	-21946.05211877	-21950.37876459	-21959.95166077	
11591	-21950.73545645	-21954.57841515	-21955.34798175	
11592	-21946.05211877	-21950.73545645	-21957.36543935	
11593	-21946.05211877	-21954.57898851	-21958.18961117	
11594	-21946.08583454	-21950.24724194	-21970.28330531	
11595	-21946.08583454	-21950.24724194	-21970.28330531	
11596	-21946.08583454	-21955.21277351	-21954.69428123	
11597	-21946.08583454	-21954.69428123	-21955.21277351	
11598	-21946.08583454	-21954.69428123	-21955.21277351	
11599	-21946.21024042	-21954.75851368	-21954.24029311	
11600	-21946.04612921	-21954.12920726	-21956.67251541	
11601	-21946.04612921	-21954.12920726	-21956.67251541	
11602	-21946.04612921	-21954.12920726	-21956.67251541	
11603	-21946.04612921	-21954.12920726	-21956.67251541	
11604	-21946.45617442	-21957.84563001	-21955.3010527	
11605	-21946.45617442	-21957.84563001	-21955.3010527	
11606	-21946.11519332	-21954.58785308	-21957.13192955	
11607	-21946.11519332	-21954.58785308	-21957.13192955	
11608	-21950.50930417	-21946.11519332	-21952.22828485	
11609	-21950.2650866	-21946.11519332	-21959.39115018	
11610	-21946.1546085	-21946.1546085	-21958.27330867	
11611	-21946.17513656	-21950.01809758	-21950.54175959	
11612	-21946.25375195	-21951.00979988	-21950.48581133	
11613	-21946.5853987	-21951.71138739	-21956.55554703	
11614	-21946.21139258	-21955.77535321	-21963.45956132	
11615	-21946.116831	-21955.01941975	-21962.04287482	
